4384,2022-11-16 10:44:07.143,2022-11-16 10:44:07.143,4384,326
4385,2022-11-16 10:44:07.143,2022-11-16 10:44:07.143,4385,334
4386,2022-11-16 10:44:07.143,2022-11-16 10:44:07.143,4386,85
4387,2022-11-16 10:44:07.143,2022-11-16 10:44:07.143,4387,109
4388,2022-11-16 10:44:07.143,2022-11-16 10:44:07.143,4388,226
4389,2022-11-16 10:44:07.143,2022-11-16 10:44:07.143,4389,79
4390,2022-11-16 10:44:07.143,2022-11-16 10:44:07.143,4390,212
4391,2022-11-16 10:44:07.143,2022-11-16 10:44:07.143,4391,834
4392,2022-11-16 10:44:07.143,2022-11-16 10:44:07.143,4392,987
4393,2022-11-16 10:44:07.143,2022-11-16 10:44:07.143,4393,462
4394,2022-11-16 10:44:07.143,2022-11-16 10:44:07.143,4394,97
4395,2022-11-16 10:44:07.143,2022-11-16 10:44:07.143,4395,130
4396,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4396,383
4397,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4397,89
4398,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4398,711
4399,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4399,195
4400,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4400,786
4401,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4401,975
4402,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4402,719
4403,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4403,615
4404,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4404,680
4405,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4405,769
4406,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4406,982
4407,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4407,673
4408,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4408,498
4409,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4409,246
4410,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4410,195
4411,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4411,981
4412,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4412,355
4413,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4413,9
4414,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4414,718
4415,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4415,251
4416,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4416,602
4417,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4417,233
4418,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4418,196
4419,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4419,344
4420,2022-11-16 10:44:07.144,2022-11-16 10:44:07.144,4420,426
4421,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4421,117
4422,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4422,175
4423,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4423,440
4424,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4424,196
4425,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4425,218
4426,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4426,139
4427,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4427,812
4428,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4428,702
4429,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4429,866
4430,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4430,419
4431,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4431,331
4432,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4432,757
4433,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4433,522
4434,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4434,489
4435,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4435,17
4436,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4436,910
4437,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4437,337
4438,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4438,500
4439,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4439,601
4440,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4440,267
4441,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4441,456
4442,2022-11-16 10:44:07.145,2022-11-16 10:44:07.145,4442,540
4443,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4443,24
4444,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4444,417
4445,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4445,123
4446,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4446,17
4447,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4447,528
4448,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4448,45
4449,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4449,370
4450,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4450,89
4451,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4451,341
4452,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4452,87
4453,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4453,212
4454,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4454,385
4455,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4455,568
4456,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4456,254
4457,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4457,417
4458,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4458,43
4459,2022-11-16 10:44:07.146,2022-11-16 10:44:07.146,4459,221
4460,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4460,595
4461,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4461,121
4462,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4462,893
4463,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4463,819
4464,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4464,898
4465,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4465,438
4466,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4466,498
4467,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4467,311
4468,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4468,27
4469,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4469,452
4470,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4470,962
4471,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4471,269
4472,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4472,191
4473,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4473,25
4474,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4474,157
4475,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4475,653
4476,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4476,430
4477,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4477,556
4478,2022-11-16 10:44:07.148,2022-11-16 10:44:07.148,4478,964
4479,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4479,422
4480,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4480,765
4481,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4481,254
4482,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4482,24
4483,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4483,401
4484,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4484,268
4485,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4485,151
4486,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4486,564
4487,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4487,613
4488,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4488,302
4489,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4489,615
4490,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4490,573
4491,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4491,346
4492,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4492,538
4493,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4493,275
4494,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4494,995
4495,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4495,308
4496,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4496,998
4497,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4497,591
4498,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4498,623
4499,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4499,510
4500,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4500,707
4501,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4501,742
4502,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4502,28
4503,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4503,288
4504,2022-11-16 10:44:07.149,2022-11-16 10:44:07.149,4504,595
4505,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4505,163
4506,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4506,866
4507,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4507,911
4508,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4508,607
4509,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4509,338
4510,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4510,469
4511,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4511,864
4512,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4512,317
4513,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4513,97
4514,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4514,476
4515,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4515,696
4516,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4516,655
4517,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4517,317
4518,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4518,814
4519,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4519,123
4520,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4520,255
4521,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4521,914
4522,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4522,951
4523,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4523,383
4524,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4524,470
4525,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4525,314
4526,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4526,967
4527,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4527,388
4528,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4528,220
4529,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4529,41
4530,2022-11-16 10:44:07.15,2022-11-16 10:44:07.15,4530,628
4531,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4531,42
4532,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4532,97
4533,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4533,27
4534,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4534,398
4535,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4535,143
4536,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4536,450
4537,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4537,162
4538,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4538,808
4539,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4539,84
4540,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4540,775
4541,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4541,304
4542,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4542,143
4543,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4543,787
4544,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4544,274
4545,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4545,590
4546,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4546,730
4547,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4547,975
4548,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4548,58
4549,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4549,183
4550,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4550,137
4551,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4551,239
4552,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4552,885
4553,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4553,284
4554,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4554,659
4555,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4555,152
4556,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4556,356
4557,2022-11-16 10:44:07.151,2022-11-16 10:44:07.151,4557,44
4558,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4558,527
4559,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4559,254
4560,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4560,696
4561,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4561,511
4562,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4562,156
4563,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4563,791
4564,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4564,242
4565,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4565,63
4566,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4566,588
4567,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4567,493
4568,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4568,280
4569,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4569,996
4570,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4570,499
4571,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4571,326
4572,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4572,588
4573,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4573,403
4574,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4574,613
4575,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4575,650
4576,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4576,294
4577,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4577,690
4578,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4578,893
4579,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4579,88
4580,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4580,738
4581,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4581,530
4582,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4582,939
4583,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4583,884
4584,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4584,948
4585,2022-11-16 10:44:07.152,2022-11-16 10:44:07.152,4585,313
4586,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4586,557
4587,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4587,617
4588,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4588,552
4589,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4589,260
4590,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4590,742
4591,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4591,783
4592,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4592,606
4593,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4593,485
4594,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4594,579
4595,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4595,689
4596,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4596,122
4597,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4597,215
4598,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4598,786
4599,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4599,422
4600,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4600,66
4601,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4601,595
4602,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4602,678
4603,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4603,762
4604,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4604,688
4605,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4605,909
4606,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4606,357
4607,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4607,617
4608,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4608,783
4609,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4609,136
4610,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4610,514
4611,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4611,223
4612,2022-11-16 10:44:07.153,2022-11-16 10:44:07.153,4612,747
4613,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4613,27
4614,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4614,382
4615,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4615,959
4616,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4616,265
4617,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4617,711
4618,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4618,978
4619,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4619,502
4620,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4620,765
4621,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4621,157
4622,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4622,215
4623,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4623,810
4624,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4624,923
4625,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4625,417
4626,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4626,894
4627,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4627,276
4628,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4628,37
4629,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4629,101
4630,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4630,876
4631,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4631,23
4632,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4632,563
4633,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4633,339
4634,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4634,941
4635,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4635,85
4636,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4636,88
4637,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4637,252
4638,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4638,170
4639,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4639,221
4640,2022-11-16 10:44:07.154,2022-11-16 10:44:07.154,4640,473
4641,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4641,926
4642,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4642,917
4643,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4643,610
4644,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4644,328
4645,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4645,108
4646,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4646,904
4647,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4647,283
4648,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4648,551
4649,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4649,352
4650,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4650,125
4651,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4651,194
4652,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4652,473
4653,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4653,686
4654,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4654,768
4655,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4655,796
4656,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4656,106
4657,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4657,333
4658,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4658,305
4659,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4659,180
4660,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4660,902
4661,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4661,935
4662,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4662,6
4663,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4663,572
4664,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4664,327
4665,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4665,818
4666,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4666,533
4667,2022-11-16 10:44:07.155,2022-11-16 10:44:07.155,4667,857
4668,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4668,616
4669,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4669,746
4670,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4670,863
4671,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4671,377
4672,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4672,222
4673,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4673,149
4674,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4674,192
4675,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4675,572
4676,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4676,159
4677,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4677,699
4678,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4678,811
4679,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4679,4
4680,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4680,978
4681,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4681,848
4682,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4682,643
4683,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4683,395
4684,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4684,38
4685,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4685,0
4686,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4686,900
4687,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4687,360
4688,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4688,647
4689,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4689,22
4690,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4690,967
4691,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4691,325
4692,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4692,58
4693,2022-11-16 10:44:07.156,2022-11-16 10:44:07.156,4693,16
4694,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4694,156
4695,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4695,855
4696,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4696,802
4697,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4697,610
4698,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4698,738
4699,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4699,491
4700,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4700,515
4701,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4701,181
4702,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4702,362
4703,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4703,706
4704,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4704,988
4705,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4705,156
4706,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4706,562
4707,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4707,816
4708,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4708,474
4709,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4709,227
4710,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4710,221
4711,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4711,703
4712,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4712,303
4713,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4713,605
4714,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4714,119
4715,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4715,571
4716,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4716,713
4717,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4717,216
4718,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4718,159
4719,2022-11-16 10:44:07.157,2022-11-16 10:44:07.157,4719,962
4720,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4720,622
4721,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4721,319
4722,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4722,125
4723,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4723,226
4724,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4724,822
4725,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4725,268
4726,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4726,714
4727,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4727,870
4728,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4728,521
4729,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4729,879
4730,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4730,191
4731,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4731,647
4732,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4732,767
4733,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4733,424
4734,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4734,854
4735,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4735,443
4736,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4736,894
4737,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4737,77
4738,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4738,981
4739,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4739,964
4740,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4740,262
4741,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4741,312
4742,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4742,81
4743,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4743,199
4744,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4744,481
4745,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4745,393
4746,2022-11-16 10:44:07.158,2022-11-16 10:44:07.158,4746,126
4747,2022-11-16 10:44:07.159,2022-11-16 10:44:07.159,4747,288
4748,2022-11-16 10:44:07.159,2022-11-16 10:44:07.159,4748,918
4749,2022-11-16 10:44:07.159,2022-11-16 10:44:07.159,4749,747
4750,2022-11-16 10:44:07.159,2022-11-16 10:44:07.159,4750,460
4751,2022-11-16 10:44:07.159,2022-11-16 10:44:07.159,4751,679
